Timestamp,Source_Node,Dest_Node,Link_Type,RSVP_TE_Latency_ms,OSPF_Cost_Metric,Jitter_ms,WAN_Path_Score,BGP_Peer_Flaps,IPSec_Tunnel_Status,Interface_Drop_Rate_Pct,Link_Failed
2026-07-02 06:51:26.225240,Hub-Core,Launch-Site-A,MPLS,20.0,20.0,,,0,1,0.29,0
2026-07-02 06:51:26.225240,Hub-Core,Tracking-North,MPLS,20.0,10.0,,,0,1,0.11,0
2026-07-02 06:51:26.225240,Hub-Core,Tracking-South,MPLS,28.0,20.0,,,1,1,0.01,0
2026-07-02 06:51:26.225240,Hub-Core,RnD-Center,MPLS,14.0,10.0,,,1,1,0.25,0
2026-07-02 06:51:26.225240,Hub-Core,HQ-Admin,MPLS,27.0,20.0,,,1,1,0.16,0
2026-07-02 06:51:26.225240,Hub-Core,Overseas-East,SDWAN,,,8.95,87.92,1,1,0.18,0
2026-07-02 06:51:26.225240,Hub-Core,Overseas-West,SDWAN,,,2.11,85.96,0,1,0.21,0
2026-07-02 06:51:26.225240,Hub-Core,Overseas-Island,SDWAN,,,4.48,91.57,1,1,0.16,0
2026-07-02 06:51:26.225240,Launch-Site-A,Tracking-North,MPLS,17.0,20.0,,,1,1,0.16,0
2026-07-02 06:51:26.225240,Tracking-South,RnD-Center,MPLS,33.0,10.0,,,0,1,0.23,0
2026-07-02 06:51:56.225240,Hub-Core,Launch-Site-A,MPLS,363.0,100.0,,,8,0,16.04,0
2026-07-02 06:51:56.225240,Hub-Core,Tracking-North,MPLS,288.0,80.0,,,11,1,19.97,0
2026-07-02 06:51:56.225240,Hub-Core,Tracking-South,MPLS,272.0,120.0,,,8,1,11.85,0
2026-07-02 06:51:56.225240,Hub-Core,RnD-Center,MPLS,358.0,80.0,,,12,0,11.99,0
2026-07-02 06:51:56.225240,Hub-Core,HQ-Admin,MPLS,411.0,100.0,,,8,0,14.98,0
2026-07-02 06:51:56.225240,Hub-Core,Overseas-East,SDWAN,,,147.49,39.6,6,0,7.04,0
2026-07-02 06:51:56.225240,Hub-Core,Overseas-West,SDWAN,,,108.99,26.15,4,0,15.22,0
2026-07-02 06:51:56.225240,Hub-Core,Overseas-Island,SDWAN,,,64.88,11.56,10,1,12.28,0
2026-07-02 06:51:56.225240,Launch-Site-A,Tracking-North,MPLS,313.0,100.0,,,11,1,9.14,0
2026-07-02 06:51:56.225240,Tracking-South,RnD-Center,MPLS,284.0,120.0,,,12,1,11.58,0
2026-07-02 06:52:26.225240,Hub-Core,Launch-Site-A,MPLS,34.0,10.0,,,1,1,0.17,0
2026-07-02 06:52:26.225240,Hub-Core,Tracking-North,MPLS,23.0,20.0,,,0,1,0.29,0
2026-07-02 06:52:26.225240,Hub-Core,Tracking-South,MPLS,35.0,20.0,,,1,1,0.27,0
2026-07-02 06:52:26.225240,Hub-Core,RnD-Center,MPLS,33.0,10.0,,,1,1,0.17,0
2026-07-02 06:52:26.225240,Hub-Core,HQ-Admin,MPLS,27.0,20.0,,,0,1,0.08,0
2026-07-02 06:52:26.225240,Hub-Core,Overseas-East,SDWAN,,,7.24,98.6,1,1,0.07,0
2026-07-02 06:52:26.225240,Hub-Core,Overseas-West,SDWAN,,,5.84,96.0,1,1,0.11,0
2026-07-02 06:52:26.225240,Hub-Core,Overseas-Island,SDWAN,,,5.83,99.58,0,1,0.19,0
2026-07-02 06:52:26.225240,Launch-Site-A,Tracking-North,MPLS,21.0,10.0,,,0,1,0.2,0
2026-07-02 06:52:26.225240,Tracking-South,RnD-Center,MPLS,10.0,10.0,,,1,1,0.1,0
2026-07-02 06:52:56.225240,Hub-Core,Launch-Site-A,MPLS,16.0,10.0,,,1,1,0.25,0
2026-07-02 06:52:56.225240,Hub-Core,Tracking-North,MPLS,31.0,10.0,,,0,1,0.28,0
2026-07-02 06:52:56.225240,Hub-Core,Tracking-South,MPLS,32.0,20.0,,,1,1,0.24,0
2026-07-02 06:52:56.225240,Hub-Core,RnD-Center,MPLS,25.0,20.0,,,1,1,0.28,0
2026-07-02 06:52:56.225240,Hub-Core,HQ-Admin,MPLS,27.0,20.0,,,0,1,0.07,0
2026-07-02 06:52:56.225240,Hub-Core,Overseas-East,SDWAN,,,1.32,93.23,0,1,0.08,0
2026-07-02 06:52:56.225240,Hub-Core,Overseas-West,SDWAN,,,2.94,85.58,0,1,0.37,0
2026-07-02 06:52:56.225240,Hub-Core,Overseas-Island,SDWAN,,,9.33,89.78,0,1,0.08,0
2026-07-02 06:52:56.225240,Launch-Site-A,Tracking-North,MPLS,11.0,20.0,,,1,1,0.12,0
2026-07-02 06:52:56.225240,Tracking-South,RnD-Center,MPLS,11.0,20.0,,,1,1,0.15,0
2026-07-02 06:53:26.225240,Hub-Core,Launch-Site-A,MPLS,37.0,10.0,,,1,1,0.08,0
2026-07-02 06:53:26.225240,Hub-Core,Tracking-North,MPLS,36.0,20.0,,,1,1,0.2,0
2026-07-02 06:53:26.225240,Hub-Core,Tracking-South,MPLS,23.0,20.0,,,0,1,0.24,0
2026-07-02 06:53:26.225240,Hub-Core,RnD-Center,MPLS,37.0,20.0,,,1,1,0.16,0
2026-07-02 06:53:26.225240,Hub-Core,HQ-Admin,MPLS,18.0,10.0,,,1,1,0.12,0
2026-07-02 06:53:26.225240,Hub-Core,Overseas-East,SDWAN,,,8.72,91.79,0,1,0.14,0
2026-07-02 06:53:26.225240,Hub-Core,Overseas-West,SDWAN,,,1.42,85.49,0,1,0.19,0
2026-07-02 06:53:26.225240,Hub-Core,Overseas-Island,SDWAN,,,10.0,89.42,1,1,0.11,0
2026-07-02 06:53:26.225240,Launch-Site-A,Tracking-North,MPLS,26.0,10.0,,,0,1,0.18,0
2026-07-02 06:53:26.225240,Tracking-South,RnD-Center,MPLS,40.0,20.0,,,0,1,0.23,0
2026-07-02 06:53:56.225240,Hub-Core,Launch-Site-A,MPLS,25.0,20.0,,,0,1,0.08,0
2026-07-02 06:53:56.225240,Hub-Core,Tracking-North,MPLS,18.0,10.0,,,1,1,0.25,0
2026-07-02 06:53:56.225240,Hub-Core,Tracking-South,MPLS,27.0,10.0,,,0,1,0.06,0
2026-07-02 06:53:56.225240,Hub-Core,RnD-Center,MPLS,32.0,20.0,,,1,1,0.28,0
2026-07-02 06:53:56.225240,Hub-Core,HQ-Admin,MPLS,30.0,10.0,,,0,1,0.26,0
2026-07-02 06:53:56.225240,Hub-Core,Overseas-East,SDWAN,,,6.11,89.26,1,1,0.36,0
2026-07-02 06:53:56.225240,Hub-Core,Overseas-West,SDWAN,,,2.79,94.17,1,1,0.19,0
2026-07-02 06:53:56.225240,Hub-Core,Overseas-Island,SDWAN,,,9.66,91.01,0,1,0.22,0
2026-07-02 06:53:56.225240,Launch-Site-A,Tracking-North,MPLS,31.0,10.0,,,0,1,0.07,0
2026-07-02 06:53:56.225240,Tracking-South,RnD-Center,MPLS,37.0,10.0,,,1,1,0.18,0
2026-07-02 06:54:26.225240,Hub-Core,Launch-Site-A,MPLS,35.0,10.0,,,1,1,0.24,0
2026-07-02 06:54:26.225240,Hub-Core,Tracking-North,MPLS,21.0,20.0,,,1,1,0.25,0
2026-07-02 06:54:26.225240,Hub-Core,Tracking-South,MPLS,16.0,20.0,,,1,1,0.15,0
2026-07-02 06:54:26.225240,Hub-Core,RnD-Center,MPLS,22.0,10.0,,,0,1,0.2,0
2026-07-02 06:54:26.225240,Hub-Core,HQ-Admin,MPLS,36.0,20.0,,,1,1,0.14,0
2026-07-02 06:54:26.225240,Hub-Core,Overseas-East,SDWAN,,,4.72,94.25,1,1,0.49,0
2026-07-02 06:54:26.225240,Hub-Core,Overseas-West,SDWAN,,,9.82,83.01,1,1,0.13,0
2026-07-02 06:54:26.225240,Hub-Core,Overseas-Island,SDWAN,,,4.99,91.31,1,1,0.37,0
2026-07-02 06:54:26.225240,Launch-Site-A,Tracking-North,MPLS,15.0,10.0,,,0,1,0.07,0
2026-07-02 06:54:26.225240,Tracking-South,RnD-Center,MPLS,23.0,10.0,,,1,1,0.16,0
2026-07-02 06:54:56.225240,Hub-Core,Launch-Site-A,MPLS,13.0,20.0,,,1,1,0.2,0
2026-07-02 06:54:56.225240,Hub-Core,Tracking-North,MPLS,33.0,20.0,,,1,1,0.08,0
2026-07-02 06:54:56.225240,Hub-Core,Tracking-South,MPLS,32.0,20.0,,,0,1,0.0,0
2026-07-02 06:54:56.225240,Hub-Core,RnD-Center,MPLS,40.0,10.0,,,1,1,0.21,0
2026-07-02 06:54:56.225240,Hub-Core,HQ-Admin,MPLS,357.0,120.0,,,6,1,6.43,1
2026-07-02 06:54:56.225240,Hub-Core,Overseas-East,SDWAN,,,6.73,83.3,0,1,0.13,0
2026-07-02 06:54:56.225240,Hub-Core,Overseas-West,SDWAN,,,8.45,81.65,1,1,0.13,0
2026-07-02 06:54:56.225240,Hub-Core,Overseas-Island,SDWAN,,,1.89,85.21,1,1,0.43,0
2026-07-02 06:54:56.225240,Launch-Site-A,Tracking-North,MPLS,10.0,10.0,,,1,1,0.09,0
2026-07-02 06:54:56.225240,Tracking-South,RnD-Center,MPLS,30.0,20.0,,,1,1,0.13,0
2026-07-02 06:55:26.225240,Hub-Core,Launch-Site-A,MPLS,24.0,10.0,,,1,1,0.04,0
2026-07-02 06:55:26.225240,Hub-Core,Tracking-North,MPLS,30.0,20.0,,,1,1,0.18,0
2026-07-02 06:55:26.225240,Hub-Core,Tracking-South,MPLS,19.0,10.0,,,1,1,0.11,0
2026-07-02 06:55:26.225240,Hub-Core,RnD-Center,MPLS,11.0,10.0,,,0,1,0.18,0
2026-07-02 06:55:26.225240,Hub-Core,HQ-Admin,MPLS,18.0,10.0,,,0,1,0.25,0
2026-07-02 06:55:26.225240,Hub-Core,Overseas-East,SDWAN,,,9.71,89.53,1,1,0.16,0
2026-07-02 06:55:26.225240,Hub-Core,Overseas-West,SDWAN,,,7.25,81.44,0,1,0.47,0
2026-07-02 06:55:26.225240,Hub-Core,Overseas-Island,SDWAN,,,9.8,98.76,0,1,0.5,0
2026-07-02 06:55:26.225240,Launch-Site-A,Tracking-North,MPLS,30.0,10.0,,,0,1,0.13,0
2026-07-02 06:55:26.225240,Tracking-South,RnD-Center,MPLS,21.0,10.0,,,1,1,0.17,0
2026-07-02 06:55:56.225240,Hub-Core,Launch-Site-A,MPLS,33.0,10.0,,,1,1,0.22,0
2026-07-02 06:55:56.225240,Hub-Core,Tracking-North,MPLS,38.0,20.0,,,1,1,0.17,0
2026-07-02 06:55:56.225240,Hub-Core,Tracking-South,MPLS,11.0,20.0,,,1,1,0.13,0
2026-07-02 06:55:56.225240,Hub-Core,RnD-Center,MPLS,34.0,20.0,,,0,1,0.24,0
2026-07-02 06:55:56.225240,Hub-Core,HQ-Admin,MPLS,24.0,20.0,,,0,1,0.01,0
2026-07-02 06:55:56.225240,Hub-Core,Overseas-East,SDWAN,,,9.96,88.31,1,1,0.44,0
2026-07-02 06:55:56.225240,Hub-Core,Overseas-West,SDWAN,,,7.18,84.56,0,1,0.09,0
2026-07-02 06:55:56.225240,Hub-Core,Overseas-Island,SDWAN,,,6.68,93.31,1,1,0.25,0
2026-07-02 06:55:56.225240,Launch-Site-A,Tracking-North,MPLS,17.0,20.0,,,0,1,0.25,0
2026-07-02 06:55:56.225240,Tracking-South,RnD-Center,MPLS,10.0,10.0,,,0,1,0.09,0
2026-07-02 06:56:26.225240,Hub-Core,Launch-Site-A,MPLS,252.0,100.0,,,7,0,16.11,0
2026-07-02 06:56:26.225240,Hub-Core,Tracking-North,MPLS,162.0,120.0,,,6,1,15.07,0
2026-07-02 06:56:26.225240,Hub-Core,Tracking-South,MPLS,184.0,80.0,,,7,1,18.87,0
2026-07-02 06:56:26.225240,Hub-Core,RnD-Center,MPLS,181.0,80.0,,,11,0,14.43,0
2026-07-02 06:56:26.225240,Hub-Core,HQ-Admin,MPLS,167.0,120.0,,,9,1,11.79,0
2026-07-02 06:56:26.225240,Hub-Core,Overseas-East,SDWAN,,,58.71,14.85,7,0,16.27,0
2026-07-02 06:56:26.225240,Hub-Core,Overseas-West,SDWAN,,,148.91,36.87,6,1,7.06,0
2026-07-02 06:56:26.225240,Hub-Core,Overseas-Island,SDWAN,,,95.92,21.42,10,1,14.96,0
2026-07-02 06:56:26.225240,Launch-Site-A,Tracking-North,MPLS,449.0,100.0,,,11,0,19.36,0
2026-07-02 06:56:26.225240,Tracking-South,RnD-Center,MPLS,204.0,120.0,,,12,0,19.23,0
2026-07-02 06:56:56.225240,Hub-Core,Launch-Site-A,MPLS,15.0,20.0,,,1,1,0.14,0
2026-07-02 06:56:56.225240,Hub-Core,Tracking-North,MPLS,18.0,10.0,,,0,1,0.04,0
2026-07-02 06:56:56.225240,Hub-Core,Tracking-South,MPLS,23.0,20.0,,,0,1,0.18,0
2026-07-02 06:56:56.225240,Hub-Core,RnD-Center,MPLS,31.0,10.0,,,1,1,0.1,0
2026-07-02 06:56:56.225240,Hub-Core,HQ-Admin,MPLS,27.0,10.0,,,1,1,0.21,0
2026-07-02 06:56:56.225240,Hub-Core,Overseas-East,SDWAN,,,6.73,94.35,0,1,0.24,0
2026-07-02 06:56:56.225240,Hub-Core,Overseas-West,SDWAN,,,7.28,85.24,1,1,0.22,0
2026-07-02 06:56:56.225240,Hub-Core,Overseas-Island,SDWAN,,,3.75,83.14,1,1,0.39,0
2026-07-02 06:56:56.225240,Launch-Site-A,Tracking-North,MPLS,162.0,80.0,,,8,1,5.28,1
2026-07-02 06:56:56.225240,Tracking-South,RnD-Center,MPLS,10.0,10.0,,,0,1,0.04,0
2026-07-02 06:57:26.225240,Hub-Core,Launch-Site-A,MPLS,15.0,10.0,,,1,1,0.06,0
2026-07-02 06:57:26.225240,Hub-Core,Tracking-North,MPLS,22.0,20.0,,,0,1,0.05,0
2026-07-02 06:57:26.225240,Hub-Core,Tracking-South,MPLS,28.0,10.0,,,1,1,0.28,0
2026-07-02 06:57:26.225240,Hub-Core,RnD-Center,MPLS,21.0,20.0,,,0,1,0.19,0
2026-07-02 06:57:26.225240,Hub-Core,HQ-Admin,MPLS,40.0,20.0,,,0,1,0.14,0
2026-07-02 06:57:26.225240,Hub-Core,Overseas-East,SDWAN,,,5.93,90.59,1,1,0.05,0
2026-07-02 06:57:26.225240,Hub-Core,Overseas-West,SDWAN,,,5.8,98.55,0,1,0.13,0
2026-07-02 06:57:26.225240,Hub-Core,Overseas-Island,SDWAN,,,9.46,88.34,1,1,0.35,0
2026-07-02 06:57:26.225240,Launch-Site-A,Tracking-North,MPLS,18.0,20.0,,,0,1,0.16,0
2026-07-02 06:57:26.225240,Tracking-South,RnD-Center,MPLS,20.0,10.0,,,1,1,0.05,0
2026-07-02 06:57:56.225240,Hub-Core,Launch-Site-A,MPLS,21.0,10.0,,,0,1,0.21,0
2026-07-02 06:57:56.225240,Hub-Core,Tracking-North,MPLS,16.0,20.0,,,1,1,0.15,0
2026-07-02 06:57:56.225240,Hub-Core,Tracking-South,MPLS,38.0,10.0,,,0,1,0.07,0
2026-07-02 06:57:56.225240,Hub-Core,RnD-Center,MPLS,23.0,10.0,,,1,1,0.12,0
2026-07-02 06:57:56.225240,Hub-Core,HQ-Admin,MPLS,20.0,20.0,,,0,1,0.16,0
2026-07-02 06:57:56.225240,Hub-Core,Overseas-East,SDWAN,,,4.79,82.5,1,1,0.38,0
2026-07-02 06:57:56.225240,Hub-Core,Overseas-West,SDWAN,,,6.42,92.09,1,1,0.25,0
2026-07-02 06:57:56.225240,Hub-Core,Overseas-Island,SDWAN,,,5.09,94.44,0,1,0.06,0
2026-07-02 06:57:56.225240,Launch-Site-A,Tracking-North,MPLS,36.0,20.0,,,1,1,0.03,0
2026-07-02 06:57:56.225240,Tracking-South,RnD-Center,MPLS,22.0,10.0,,,0,1,0.16,0
2026-07-02 06:58:26.225240,Hub-Core,Launch-Site-A,MPLS,337.0,120.0,,,8,1,11.31,0
2026-07-02 06:58:26.225240,Hub-Core,Tracking-North,MPLS,370.0,100.0,,,5,1,6.6,0
2026-07-02 06:58:26.225240,Hub-Core,Tracking-South,MPLS,207.0,80.0,,,8,1,13.06,0
2026-07-02 06:58:26.225240,Hub-Core,RnD-Center,MPLS,249.0,80.0,,,8,0,7.78,0
2026-07-02 06:58:26.225240,Hub-Core,HQ-Admin,MPLS,336.0,120.0,,,7,0,16.47,0
2026-07-02 06:58:26.225240,Hub-Core,Overseas-East,SDWAN,,,97.76,20.52,7,1,15.3,0
2026-07-02 06:58:26.225240,Hub-Core,Overseas-West,SDWAN,,,73.65,26.42,10,0,20.11,0
2026-07-02 06:58:26.225240,Hub-Core,Overseas-Island,SDWAN,,,79.16,23.45,9,0,14.88,0
2026-07-02 06:58:26.225240,Launch-Site-A,Tracking-North,MPLS,414.0,100.0,,,5,1,6.2,0
2026-07-02 06:58:26.225240,Tracking-South,RnD-Center,MPLS,347.0,80.0,,,11,0,12.59,0
2026-07-02 06:58:56.225240,Hub-Core,Launch-Site-A,MPLS,40.0,20.0,,,1,1,0.06,0
2026-07-02 06:58:56.225240,Hub-Core,Tracking-North,MPLS,18.0,20.0,,,0,1,0.06,0
2026-07-02 06:58:56.225240,Hub-Core,Tracking-South,MPLS,40.0,20.0,,,1,1,0.28,0
2026-07-02 06:58:56.225240,Hub-Core,RnD-Center,MPLS,14.0,10.0,,,1,1,0.26,0
2026-07-02 06:58:56.225240,Hub-Core,HQ-Admin,MPLS,14.0,20.0,,,1,1,0.1,0
2026-07-02 06:58:56.225240,Hub-Core,Overseas-East,SDWAN,,,86.22,16.9,8,0,15.8,1
2026-07-02 06:58:56.225240,Hub-Core,Overseas-West,SDWAN,,,2.44,99.0,0,1,0.42,0
2026-07-02 06:58:56.225240,Hub-Core,Overseas-Island,SDWAN,,,6.47,91.49,0,1,0.32,0
2026-07-02 06:58:56.225240,Launch-Site-A,Tracking-North,MPLS,13.0,20.0,,,1,1,0.19,0
2026-07-02 06:58:56.225240,Tracking-South,RnD-Center,MPLS,19.0,20.0,,,1,1,0.14,0
2026-07-02 06:59:26.225240,Hub-Core,Launch-Site-A,MPLS,15.0,20.0,,,1,1,0.09,0
2026-07-02 06:59:26.225240,Hub-Core,Tracking-North,MPLS,21.0,20.0,,,1,1,0.15,0
2026-07-02 06:59:26.225240,Hub-Core,Tracking-South,MPLS,33.0,20.0,,,1,1,0.08,0
2026-07-02 06:59:26.225240,Hub-Core,RnD-Center,MPLS,37.0,10.0,,,1,1,0.22,0
2026-07-02 06:59:26.225240,Hub-Core,HQ-Admin,MPLS,39.0,20.0,,,1,1,0.1,0
2026-07-02 06:59:26.225240,Hub-Core,Overseas-East,SDWAN,,,7.46,93.58,1,1,0.02,0
2026-07-02 06:59:26.225240,Hub-Core,Overseas-West,SDWAN,,,1.88,83.84,0,1,0.41,0
2026-07-02 06:59:26.225240,Hub-Core,Overseas-Island,SDWAN,,,5.65,93.13,1,1,0.3,0
2026-07-02 06:59:26.225240,Launch-Site-A,Tracking-North,MPLS,24.0,10.0,,,0,1,0.07,0
2026-07-02 06:59:26.225240,Tracking-South,RnD-Center,MPLS,10.0,20.0,,,0,1,0.3,0
2026-07-02 06:59:56.225240,Hub-Core,Launch-Site-A,MPLS,32.0,10.0,,,0,1,0.24,0
2026-07-02 06:59:56.225240,Hub-Core,Tracking-North,MPLS,11.0,10.0,,,0,1,0.16,0
2026-07-02 06:59:56.225240,Hub-Core,Tracking-South,MPLS,12.0,10.0,,,1,1,0.19,0
2026-07-02 06:59:56.225240,Hub-Core,RnD-Center,MPLS,31.0,20.0,,,0,1,0.06,0
2026-07-02 06:59:56.225240,Hub-Core,HQ-Admin,MPLS,29.0,10.0,,,0,1,0.22,0
2026-07-02 06:59:56.225240,Hub-Core,Overseas-East,SDWAN,,,3.8,82.93,1,1,0.2,0
2026-07-02 06:59:56.225240,Hub-Core,Overseas-West,SDWAN,,,3.28,83.39,1,1,0.38,0
2026-07-02 06:59:56.225240,Hub-Core,Overseas-Island,SDWAN,,,9.47,96.55,1,1,0.28,0
2026-07-02 06:59:56.225240,Launch-Site-A,Tracking-North,MPLS,40.0,10.0,,,0,1,0.07,0
2026-07-02 06:59:56.225240,Tracking-South,RnD-Center,MPLS,10.0,10.0,,,1,1,0.2,0
2026-07-02 07:00:26.225240,Hub-Core,Launch-Site-A,MPLS,276.0,80.0,,,5,1,18.62,1
2026-07-02 07:00:26.225240,Hub-Core,Tracking-North,MPLS,257.0,80.0,,,8,0,10.21,1
2026-07-02 07:00:26.225240,Hub-Core,Tracking-South,MPLS,32.0,10.0,,,1,1,0.17,0
2026-07-02 07:00:26.225240,Hub-Core,RnD-Center,MPLS,27.0,20.0,,,1,1,0.29,0
2026-07-02 07:00:26.225240,Hub-Core,HQ-Admin,MPLS,34.0,10.0,,,0,1,0.28,0
2026-07-02 07:00:26.225240,Hub-Core,Overseas-East,SDWAN,,,9.63,82.52,1,1,0.25,0
2026-07-02 07:00:26.225240,Hub-Core,Overseas-West,SDWAN,,,2.36,91.79,0,1,0.14,0
2026-07-02 07:00:26.225240,Hub-Core,Overseas-Island,SDWAN,,,9.97,83.41,0,1,0.2,0
2026-07-02 07:00:26.225240,Launch-Site-A,Tracking-North,MPLS,31.0,10.0,,,0,1,0.25,0
2026-07-02 07:00:26.225240,Tracking-South,RnD-Center,MPLS,14.0,20.0,,,0,1,0.21,0
2026-07-02 07:00:56.225240,Hub-Core,Launch-Site-A,MPLS,29.0,20.0,,,0,1,0.08,0
2026-07-02 07:00:56.225240,Hub-Core,Tracking-North,MPLS,15.0,10.0,,,1,1,0.17,0
2026-07-02 07:00:56.225240,Hub-Core,Tracking-South,MPLS,18.0,10.0,,,1,1,0.17,0
2026-07-02 07:00:56.225240,Hub-Core,RnD-Center,MPLS,10.0,10.0,,,1,1,0.15,0
2026-07-02 07:00:56.225240,Hub-Core,HQ-Admin,MPLS,22.0,10.0,,,1,1,0.09,0
2026-07-02 07:00:56.225240,Hub-Core,Overseas-East,SDWAN,,,6.19,83.22,0,1,0.4,0
2026-07-02 07:00:56.225240,Hub-Core,Overseas-West,SDWAN,,,7.25,97.05,1,1,0.46,0
2026-07-02 07:00:56.225240,Hub-Core,Overseas-Island,SDWAN,,,5.56,89.59,0,1,0.47,0
2026-07-02 07:00:56.225240,Launch-Site-A,Tracking-North,MPLS,21.0,20.0,,,0,1,0.15,0
2026-07-02 07:00:56.225240,Tracking-South,RnD-Center,MPLS,26.0,20.0,,,1,1,0.14,0
2026-07-02 07:01:26.225240,Hub-Core,Launch-Site-A,MPLS,18.0,20.0,,,1,1,0.0,0
2026-07-02 07:01:26.225240,Hub-Core,Tracking-North,MPLS,18.0,10.0,,,0,1,0.26,0
2026-07-02 07:01:26.225240,Hub-Core,Tracking-South,MPLS,15.0,20.0,,,0,1,0.13,0
2026-07-02 07:01:26.225240,Hub-Core,RnD-Center,MPLS,39.0,20.0,,,0,1,0.13,0
2026-07-02 07:01:26.225240,Hub-Core,HQ-Admin,MPLS,31.0,20.0,,,1,1,0.01,0
2026-07-02 07:01:26.225240,Hub-Core,Overseas-East,SDWAN,,,7.01,85.63,1,1,0.16,0
2026-07-02 07:01:26.225240,Hub-Core,Overseas-West,SDWAN,,,133.63,14.29,3,1,5.56,1
2026-07-02 07:01:26.225240,Hub-Core,Overseas-Island,SDWAN,,,9.02,97.03,0,1,0.08,0
2026-07-02 07:01:26.225240,Launch-Site-A,Tracking-North,MPLS,14.0,20.0,,,1,1,0.22,0
2026-07-02 07:01:26.225240,Tracking-South,RnD-Center,MPLS,25.0,10.0,,,1,1,0.3,0
2026-07-02 07:01:56.225240,Hub-Core,Launch-Site-A,MPLS,31.0,10.0,,,1,1,0.15,0
2026-07-02 07:01:56.225240,Hub-Core,Tracking-North,MPLS,23.0,10.0,,,1,1,0.09,0
2026-07-02 07:01:56.225240,Hub-Core,Tracking-South,MPLS,22.0,10.0,,,1,1,0.15,0
2026-07-02 07:01:56.225240,Hub-Core,RnD-Center,MPLS,32.0,10.0,,,0,1,0.23,0
2026-07-02 07:01:56.225240,Hub-Core,HQ-Admin,MPLS,14.0,10.0,,,0,1,0.22,0
2026-07-02 07:01:56.225240,Hub-Core,Overseas-East,SDWAN,,,1.22,98.81,0,1,0.3,0
2026-07-02 07:01:56.225240,Hub-Core,Overseas-West,SDWAN,,,6.64,82.97,1,1,0.17,0
2026-07-02 07:01:56.225240,Hub-Core,Overseas-Island,SDWAN,,,7.66,90.93,1,1,0.04,0
2026-07-02 07:01:56.225240,Launch-Site-A,Tracking-North,MPLS,16.0,10.0,,,1,1,0.04,0
2026-07-02 07:01:56.225240,Tracking-South,RnD-Center,MPLS,37.0,10.0,,,0,1,0.18,0
2026-07-02 07:02:26.225240,Hub-Core,Launch-Site-A,MPLS,30.0,10.0,,,0,1,0.01,0
2026-07-02 07:02:26.225240,Hub-Core,Tracking-North,MPLS,13.0,20.0,,,1,1,0.24,0
2026-07-02 07:02:26.225240,Hub-Core,Tracking-South,MPLS,34.0,20.0,,,1,1,0.17,0
2026-07-02 07:02:26.225240,Hub-Core,RnD-Center,MPLS,15.0,10.0,,,0,1,0.12,0
2026-07-02 07:02:26.225240,Hub-Core,HQ-Admin,MPLS,19.0,10.0,,,1,1,0.0,0
2026-07-02 07:02:26.225240,Hub-Core,Overseas-East,SDWAN,,,5.24,81.97,1,1,0.39,0
2026-07-02 07:02:26.225240,Hub-Core,Overseas-West,SDWAN,,,9.53,91.85,1,1,0.06,0
2026-07-02 07:02:26.225240,Hub-Core,Overseas-Island,SDWAN,,,2.79,85.9,0,1,0.43,0
2026-07-02 07:02:26.225240,Launch-Site-A,Tracking-North,MPLS,34.0,20.0,,,1,1,0.25,0
2026-07-02 07:02:26.225240,Tracking-South,RnD-Center,MPLS,30.0,20.0,,,1,1,0.22,0
2026-07-02 07:02:56.225240,Hub-Core,Launch-Site-A,MPLS,12.0,20.0,,,1,1,0.23,0
2026-07-02 07:02:56.225240,Hub-Core,Tracking-North,MPLS,12.0,20.0,,,1,1,0.11,0
2026-07-02 07:02:56.225240,Hub-Core,Tracking-South,MPLS,24.0,10.0,,,1,1,0.03,0
2026-07-02 07:02:56.225240,Hub-Core,RnD-Center,MPLS,34.0,20.0,,,1,1,0.26,0
2026-07-02 07:02:56.225240,Hub-Core,HQ-Admin,MPLS,20.0,20.0,,,1,1,0.29,0
2026-07-02 07:02:56.225240,Hub-Core,Overseas-East,SDWAN,,,3.82,91.43,0,1,0.26,0
2026-07-02 07:02:56.225240,Hub-Core,Overseas-West,SDWAN,,,4.73,82.56,1,1,0.33,0
2026-07-02 07:02:56.225240,Hub-Core,Overseas-Island,SDWAN,,,3.45,80.05,1,1,0.02,0
2026-07-02 07:02:56.225240,Launch-Site-A,Tracking-North,MPLS,32.0,10.0,,,1,1,0.26,0
2026-07-02 07:02:56.225240,Tracking-South,RnD-Center,MPLS,29.0,10.0,,,0,1,0.12,0
2026-07-02 07:03:26.225240,Hub-Core,Launch-Site-A,MPLS,25.0,10.0,,,0,1,0.14,0
2026-07-02 07:03:26.225240,Hub-Core,Tracking-North,MPLS,18.0,20.0,,,1,1,0.05,0
2026-07-02 07:03:26.225240,Hub-Core,Tracking-South,MPLS,35.0,20.0,,,1,1,0.04,0
2026-07-02 07:03:26.225240,Hub-Core,RnD-Center,MPLS,28.0,20.0,,,0,1,0.17,0
2026-07-02 07:03:26.225240,Hub-Core,HQ-Admin,MPLS,30.0,10.0,,,1,1,0.23,0
2026-07-02 07:03:26.225240,Hub-Core,Overseas-East,SDWAN,,,5.1,96.17,0,1,0.16,0
2026-07-02 07:03:26.225240,Hub-Core,Overseas-West,SDWAN,,,6.09,89.0,1,1,0.39,0
2026-07-02 07:03:26.225240,Hub-Core,Overseas-Island,SDWAN,,,4.6,87.1,0,1,0.1,0
